,date,text
154,2020-03-31,"Essa instituição @Bradesco é a pior com quem já trabalhei, estou tentando prorrogar as parcelas de um financiamento que tenho, porém me jogam na mão de um e de outro. Vergonhoso e os telefones só ocupados."
155,2020-03-31,"Olá, vc conseguiu atendimento? De qual serviço precisa?"
156,2020-03-31,"Isso, tentei pagar alguns boletos de madrugada e o sistema tava indisponível, mais pela manhã obtive sucesso. Obrigada."
157,2020-03-31,15 min de aguardo no fone facil @Bradesco
158,2020-03-31,"Lamento o transtorno. Mas quando o sistema do Fone Fácil não habilita a ativação do token, é necessário realizar o cadastro com a biometria em qualquer máquina de autoatendimento ou Banco 24 horas."
159,2020-03-31,preciso de informações sobre um financiamento que está no meu nome.
160,2020-03-31,O Bradesco está extorquindo as pessoas na medida em que uma gerente Carolina da agência 120 Jabaquara envida todos os esforços para endividar os clientes dificultando o adiamento das parcelas como o governo federal disse. Vocês são canalhas.
161,2020-03-31,"[+] Caso não tenha nenhum valor, será necessário comparecer na agência para que o gerente envie uma proposta de crédito e veja a possibilidade de liberação."
162,2020-03-31,"Oi! Vc pode verificar se já há valor disponível para contratação, acessando sua conta, através dos nossos canais: Internet Banking, Bradesco Celular, Fone Fácil e máquinas de autoatendimento. [+]"
163,2020-03-31,"Entendi. Por qual canal essa renegociação foi feita? Do que ela se trata? Ex.: cartão de crédito Bradesco ou Bradescard, Cheque Especial, Crédito Pessoal, etc."
164,2020-03-31,@Bradesco como agir em caso de que creio que exista crime relacionado a uma conta onde o títular pode ser um LARANJA e estão praticamente crime de ESTELIONATO?
165,2020-03-31,Não consigo falar com o SAC para saber da fatura do meu cartão! meu acesso ao internet banking não permite ver as condições de parcelamento e ainda por cima meu cartão está bloqueado e não houve nenhum comunicado! Estou no exterior e está impossivel o contato com vocês!
166,2020-03-31,"Faça a parte de vcs, nao consigo cadastra meu número para receber Token!"
167,2020-03-31,"Oi! Por conta dos riscos à saúde enfrentados com o coronavírus, nossos atendentes estão se revezando. O tempo de espera pode ser um pouco maior. Você pode escolher entre aguardar na linha ou ligar mais tarde, de qualquer forma, utilize nosso App. Estaremos aqui, só chamar! "
168,2020-03-31,@Bradesco Boa tarde! Gostaria de saber quais linhas de crédito tiveram seus pagamentos postergados em 60 dias sem custos conforme divulgado pela imprensa.
169,2020-03-31,Hoje tudo voltou ao normal....
170,2020-03-31,"[+] Se ainda assim não quiser contar com o investimento, é possível cancelar a adesão pela agência, Fone Fácil ou Internet Banking: após acessar a conta, Investimentos > Todos os Serviços > Invest Fácil > Cancelar Adesão"
171,2020-03-31,"[+] Portanto, sempre que precisar fazer um saque ou uma compra no débito, o valor é baixado para sua conta corrente de forma automática. Esse processo de baixa para conta corrente não tem custos e vc não precisa fazer nenhum procedimento diferente. [+]"
172,2020-03-31,Qual transação vc está tentando realizar e o que acontece? É apresentada alguma mensagem ou erro? https://twitter.com/messages/compose?recipient_id=79184083
